Name,Latitude,Longitude,Providerprice1,neighborhood
Heart of Gold Hostel,52.52451324,13.39181137,,Spandauer Vorstadt
Hecker's Hotel Berlin,52.50341034,13.32392597,,unknown
Helter Skelter Hostel Berlin,52.52402878,13.38980007,,Spandauer Vorstadt
Herberge Grosse,52.50696945,13.30029964,,unknown
Herbst Hotel,52.53834152,13.20145988,,unknown
Heval's Grand Appartments,52.48186111,13.34895992,,unknown
HighPark by Palmira,52.50367737,13.37520027,,unknown
Historisches Fahrhaus Wendenschloss,52.41868973,13.58749962,,unknown
Hoffmanns Hostel,52.55051041,13.45114994,,unknown
HOLI-Berlin Hostel & Hotel,52.50449753,13.49729347,,Weitlingkiez
Holiday Apartments Frankfurter Allee 98 - Orbis Apartments,52.51369095,13.47270966,,Samariterviertel
"Holiday Inn Berlin - City West, an IHG hotel",52.54050827,13.26253986,,unknown
"Holiday Inn Berlin City Center East P-Berg, an IHG hotel",52.54782104,13.4282217,,Helmholtzkiez
Holiday Inn Berlin City East-Landsberger,52.53385544,13.47781944,,Fennpfuhl
Holidayapartments Marquardt,52.53224945,13.32544994,,unknown
Homage Design Apartments,52.53348923,13.4076004,,unknown
Homaris - Apartments Weinberg,52.53078842,13.4018898,,Spandauer Vorstadt
Home Wilma,52.52545166,13.42399979,,Barnimkiez
Hommage a Magritte,52.50374222,13.32402706,,unknown
Hostel Adler,52.52613068,13.38700962,,unknown
Hostel Aloha,52.52890015,13.40881443,,Spandauer Vorstadt
Hostel am Flussbad,52.44095993,13.57604027,,unknown
Hostel am Friedrichshain,52.5304985,13.43480968,,Bötzowkiez
Hostel Am Kurtti,52.56449509,13.32728195,,unknown
Hostel Anlema,52.52561188,13.33399963,,unknown
Hostel City Bed 2,52.49612045,13.32793999,,unknown
Hostel Die Etage East,52.54933929,13.44869995,,unknown
Hostel near Adenauerplatz,52.49900055,13.30323982,,unknown
Hostel Pro-Social,52.52767181,13.56739998,,unknown
Hostel Reiter,52.54814911,13.20839024,,unknown
Hostel Staycomfort Kreuzberg,52.49819946,13.44692039,,Luisenstadt
Hostel Ufernacht,52.55086899,13.37271023,,unknown
Hostel X Berger,52.49817657,13.44704533,,Luisenstadt
Hostel24 Berlin,52.44607162,13.51548004,,unknown
Hostel’O Berlin – Mitte,52.55047607,13.39152622,,unknown
Hotel & City Camping Berlin,52.54876328,13.25690269,,unknown
Hotel & Restaurant Neu-Helgoland,52.42868042,13.68299007,,unknown
Hotel & Ristorante Bel Fiore,52.60612869,13.31735039,,unknown
Hotel 103,52.55305099,13.41312122,,Arnimkiez
Hotel 38,52.52577209,13.39163589,,Spandauer Vorstadt
Hotel Abell,52.55228043,13.41353035,,Arnimkiez
Hotel Adam,52.50635529,13.30216599,,unknown
Hotel Albertin,52.54906845,13.4586544,,Komponistenviertel
Hotel Alpenland,52.50677109,13.32332993,,unknown
Hotel Alpina- Grunewald,52.48815155,13.26438999,,unknown
Hotel Alt - Tegel,52.58885956,13.28168011,,unknown
Hotel Alt Tempelhof,52.46416473,13.38478756,,unknown
Hotel Alte Feuerwache,52.54592896,13.49407005,,unknown
Hotel Alte Galerie,52.50239182,13.31357956,,unknown
Hotel am Borsigturm,52.58356476,13.28761578,,unknown
Hotel am Hermannplatz,52.48933792,13.42389965,,unknown
Hotel Am Savignyplatz,52.50626755,13.32100773,,unknown
Hotel am Schlachtensee,52.43918991,13.21885681,,unknown
Hotel Am Schloss Koepenick Berlin by Golden Tulip,52.44265366,13.56963825,,unknown
Hotel Am Wasserturm,52.53604889,13.18034172,,unknown
Hotel Am Wilden Eber,52.47159958,13.28934002,,unknown
Hotel Amadeus Central,52.48620987,13.29724979,,unknown
Hotel Ambassador-Berlin Grunau,52.41819763,13.58031464,,unknown
Hotel Ambert,52.49470139,13.30926991,,unknown
Hotel Amelie Berlin,52.52336884,13.38419247,,unknown
Hotel AMO By AMANO,52.52590942,13.38759995,,unknown
Hotel an den Birken,52.49365997,13.61830997,,Mahlsdorf Süd
Hotel An Der Rummelsburger Bucht,52.49361038,13.48538971,,unknown
Hotel Aquino Berlin,52.52748108,13.38507366,,unknown
Hotel Aragon,52.60615921,13.61900043,,unknown
Hotel Arena Inn,52.54357147,13.36357021,,Sprengelkiez
Hotel Arrival,52.4997673,13.33450603,,unknown
Hotel Art Nouveau,52.50282288,13.31330299,,unknown
Hotel Artemisia,52.49470139,13.30926991,,unknown
Hotel Artim,52.4990654,13.34495163,,unknown
Hotel Aster,52.5105629,13.27000809,,unknown
Hotel Atlantic,52.43741989,13.46263027,,unknown
Hotel Augustinenhof,52.52637482,13.39251328,,Spandauer Vorstadt
Hotel Austriana,52.4982605,13.31834984,,unknown
Hotel AVAlex,52.53011322,13.42535782,,Winsviertel
Hotel Aviv Berlin,52.42192078,13.4888649,,unknown
HOTEL B1 BERLIN,52.50313568,13.58198071,,unknown
Hotel Bellevue Berlin,52.49622345,13.32003498,,unknown
Hotel Benn,52.53824997,13.20403957,,unknown
Hotel Berlin,52.50502777,13.35182285,,Botschaftsviertel
Hotel Berlin Hauptbahnhof,52.52435684,13.36941528,,unknown
Hotel Berlin Markischer Hof am Tacheles,52.52633286,13.38806629,,unknown
Hotel Berlin Mitte by Campanile,52.5294838,13.37969398,,unknown
Hotel Berliner Bär,52.46614075,13.39520836,,unknown
Hotel Bernhard,52.47830963,13.33061028,,unknown
Hotel Bett-Und-Buch,52.44411469,13.56894207,,unknown
Hotel Birgit Berlin Mitte,52.53395081,13.40911102,,Kollwitzkiez
Hotel Boelsche 126,52.44862366,13.62391376,,unknown
Hotel Bohemia by Vivere Stays,52.46551514,13.44208813,,unknown
Hotel Bongard,52.5858345,13.32172203,,unknown
Hotel Bornholmer Hof,52.55288315,13.41244888,,Arnimkiez
Hotel Borse,52.50260162,13.32417011,,unknown
Hotel Britzer Tor,52.46549606,13.44208813,,unknown
Hotel Buchholz,52.61435699,13.44106674,,unknown
Hotel Carat,52.56946945,13.3297596,,unknown
Hotel Carmer 16,52.50760269,13.32483101,,unknown
Hotel Carolinenhof,52.48958969,13.3285532,,unknown
Hotel Castell,52.50009537,13.31455326,,unknown
Hotel Central Inn,52.52332306,13.35846138,,unknown
Hotel Charlot,52.50247955,13.30972004,,unknown
Hotel Christophorus,52.56851959,13.19497108,,unknown
Hotel Cityblick Pension,52.50707626,13.3001318,,unknown
Hotel Columbia,52.48516083,13.38530064,,unknown
Hotel Comenius,52.51266098,13.45053005,,unknown
Hotel De Ela,52.49420166,13.33749008,,unknown
Hotel de France,52.55833435,13.33911419,,Englisches Viertel
Hotel Die Schule,52.53704453,13.40842438,,Kollwitzkiez
Hotel Dietrich Bonhoeffer Haus,52.52365875,13.39030361,,Spandauer Vorstadt
Hotel Domicil Berlin by Golden Tulip,52.50650024,13.30645847,,unknown
Hotel Eden am Zoo,52.50417709,13.32569885,,unknown
Hotel Elliot,52.43582153,13.25819016,,unknown
Hotel Engelke,52.535923,13.56032944,,unknown
Hotel Entity,52.50899887,13.37370968,,unknown
Hotel Erlanger Hof,52.4822464,13.43104172,,Donaukiez
Hotel Erpel,52.43582153,13.25819016,,unknown
Hotel Garni Aaberna,52.53404999,13.34171963,,unknown
Hotel Garni an der Gropiusstadt,52.4234314,13.48573971,,unknown
Hotel Garni Kleist am Kurfurstendamm,52.49759674,13.31770706,,unknown
Hotel Garni Pension Prenzlberg,52.53804016,13.4266901,,Winsviertel
Hotel Garni Wilhelmsruher Damm,52.59637833,13.34671021,,unknown
Hotel Gotland,52.43498993,13.33320045,,unknown
Hotel Grüener Baum,52.48881149,13.18037987,,unknown
Hotel Graf Pueckler,52.54179764,13.37173843,,unknown
Hotel Grand Inn,52.52415466,13.53579903,,Friedrichsfelde Ost
Hotel Greifswald,52.53216934,13.42790985,,Winsviertel
Hotel Grenzfall,52.53577042,13.38908958,,unknown
Hotel Gunia,52.44713211,13.38877583,,unknown
Hotel Hansablick Garni,52.51759338,13.33675957,,Hansaviertel
Hotel Haus Franken,52.42695999,13.31951046,,Giesensdorf
Hotel Haus Leopold,52.44453812,13.23719978,,unknown
Hotel Havel Lodge,52.57215118,13.22914028,,Tegelort
Hotel Hildebrandt,52.4932518,13.5766201,,Kaulsdorf Süd
Hotel Hostel Zafir,52.47445297,13.43988609,,Böhmisches Dorf
Hotel Johann,52.4957695,13.40003967,,unknown
Hotel Julius Leber Kaserne Standortkommando,52.56010056,13.32458973,,Cité Joffre
Hotel K,52.49332809,13.56196022,,Biesdorf-Süd
Hotel Kastanienhof,52.53475571,13.40623474,,unknown
Hotel Kryom's 108,52.38737869,13.3947897,,unknown
Hotel Kubrat an der Spree,52.44777679,13.57875347,,unknown
Hotel Kubrat Berlin Mitte,52.51013947,13.38914967,,unknown
Hotel Kurfuerstendamm am Adenauerplatz,52.50040817,13.30834007,,unknown
Hotel Landhaus Alpinia,52.42108917,13.39194775,,unknown
Hotel Larat,52.56946945,13.3297596,,unknown
Hotel Les Nations,52.5234108,13.33206654,,unknown
Hotel Lichtenrade,52.38954926,13.42086029,,unknown
Hotel Lindenstrasse,52.50594711,13.39647293,,unknown
Hotel Lindenufer,52.53820801,13.20703411,,unknown
Hotel Lohwasser Berlin,52.51330185,13.46026039,,Samariterviertel
Hotel Louisa's Place,52.49935532,13.30521011,,unknown
Hotel M68,52.51034927,13.38694382,,unknown
Hotel Maison- Apartments am Kolk,52.53955841,13.20779037,,unknown
Hotel Majestic,52.49568939,13.30811024,,unknown
Hotel Mardin,52.48419952,13.52651024,,unknown
Hotel Marzahner Muehle,52.54679871,13.56964016,,unknown
Hotel Mentelin,52.47049332,13.51170921,,unknown
Hotel Messe am Funkturm,52.50652695,13.28325653,,unknown
Hotel Mondial,52.50177383,13.31883621,,unknown
Hotel Neuer Fritz,52.52273178,13.38814259,,unknown
Hotel Oderberger,52.53810501,13.41044712,,Kollwitzkiez
Hotel Pankow,52.58543015,13.42877007,,unknown
Hotel Parkidyll,52.57159042,13.39733028,,unknown
Hotel Pension Arta,52.50847244,13.30222225,,unknown
Hotel Pension Berliner Zimmer,52.50413132,13.32575035,,unknown
Hotel Pension Bregenz,52.49784851,13.31314564,,unknown
Hotel Pension Canaletto,52.45697021,13.38619995,,unknown
Hotel Pension Columbus,52.50191879,13.3288126,,unknown
Hotel Pension Dahlem,52.44400024,13.29008007,,unknown
Hotel Pension Delta,52.48851013,13.35768986,,Rote Insel
Hotel Pension Eberty,52.5245018,13.45244026,,Hausburgviertel
Hotel Pension Elegia,52.50421143,13.31637478,,unknown
Hotel Pension Fasanenhaus,52.50210953,13.32736206,,unknown
Hotel Pension Fischer,52.50115967,13.33699036,,unknown
Hotel Pension Gribnitz,52.50952148,13.27838993,,unknown
Hotel Pension Haubach Central,52.51580811,13.30370712,,unknown
Hotel Pension Ingeborg,52.50269318,13.31538963,,unknown
Hotel Pension Insel Ruegen,52.49821854,13.31776047,,unknown
Hotel Pension Insor,52.51847839,13.46638966,,Samariterviertel
Hotel Pension KARIBUNI,52.48046112,13.43513012,,Donaukiez
Hotel Pension Lydia,52.56145859,13.4973402,,unknown
Hotel Pension Margrit,52.49668884,13.30822945,,unknown
Hotel Pension Odin,52.5514183,13.44279003,,unknown
Hotel Pension Rehberge,52.55547333,13.34361076,,Englisches Viertel
Hotel Pension Reiter,52.5185585,13.44017124,,Barnimkiez
Hotel Pension Saks,52.53876114,13.37261963,,unknown
Hotel Pension Schaefer,52.45465851,13.51681995,,unknown
Hotel Pension Senta,52.47565079,13.32912254,,unknown
Hotel Pension Spree,52.49296188,13.32951164,,unknown
Hotel Pension Streuhof Berlin,52.54817963,13.44824982,,unknown
Hotel Pension Zur Post,52.41098022,13.40353966,,unknown
Hotel Petit,52.42013168,13.1626997,,unknown
Hotel Plovdiv,52.39974594,13.55516338,,unknown
Hotel Potsdamer Hof,52.50460434,13.36685371,,unknown
Hotel Prens Berlin,52.49517059,13.42092228,,unknown
Hotel Prinzregent,52.47822952,13.33253956,,unknown
Hotel Q!,52.50260544,13.32200336,,unknown
Hotel Remter,52.50310898,13.33743954,,unknown
Hotel Restaurant Kardell,52.50212097,13.2972002,,unknown
Hotel Riehmers Hofgarten,52.49317169,13.3848629,,unknown
Hotel Ristorante Il Mulino,52.44377899,13.29330254,,unknown
Hotel Rotdorn,52.50917816,13.26021767,,unknown
Hotel Sachsenhof,52.49873734,13.35140419,,unknown
Hotel Sarotti-Hoefe,52.49100113,13.3881731,,unknown
Hotel Sedes,52.56266022,13.42785072,,unknown
Hotel Siegfriedshof,52.51505661,13.497715,,unknown
Hotel Siemensstadt,52.53770828,13.26618004,,unknown
Hotel Spree-idyll,52.44828796,13.60961342,,unknown
Hotel Spreewitz,52.50668335,13.30363274,,unknown
Hotel St.-Michaels-Heim,52.4883194,13.27731991,,unknown
Hotel Stadtgut,52.63582993,13.49975014,,unknown
Hotel Steglitz International,52.4563179,13.32130337,,unknown
Hotel Sternchen,52.46406174,13.41763973,,unknown
Hotel Suden,52.42893219,13.47949791,,unknown
Hotel Tagungshaus Tiergarten,52.50241852,13.36758041,,unknown
Hotel Telegraphenamt,46.94485474,7.436841011,,Villette
Hotel The Yard,52.49930954,13.40011024,,Luisenstadt
Hotel Tiergarten,52.5250473,13.34360695,,unknown
Hotel Transit,52.49084854,13.38532066,,unknown
Hotel und Restaurant Alt-Karow,52.6093483,13.48165131,,unknown
Hotel und Restaurant Avus,52.50156021,13.27676964,,unknown
Hotel Vier Jahreszeiten Berlin City,52.49877167,13.42613125,,Luisenstadt
Hotel Villa Kastania,52.51023102,13.26810837,,unknown
Hotel Villa Konstanz,52.48936081,13.30790615,,unknown
Hotel Villa Toscana,52.43264008,13.31912994,,unknown
Hotel Vivaldi Berlin,52.50393677,13.32174587,,unknown
Hotel Von Korff,52.51015091,13.28013039,,unknown
Hotel Waldschanke,52.56877899,13.20930958,,unknown
Hotel Waltraud,52.55600357,13.20181274,,unknown
Hotel Wendland,52.50519943,13.60188007,,unknown
Hotel Wittelsbach am Kurfürstendamm,52.49520874,13.31000042,,unknown
Hotel Zarenhof Friedrichshain,52.51315689,13.4551897,,Samariterviertel
Hotel zum Ziehbrunnen,52.4952507,13.61116028,,unknown
hotelhellemitte im Atrium,52.53771973,13.60334015,,unknown
H'Otello K'80,52.5045929,13.32246304,,unknown
Hotel-Maison Am Adenauerplatz,52.49854279,13.3073473,,unknown
Hotel-Pension Adamshof,52.50191879,13.49110031,,Weitlingkiez
Hotel-Pension Agata,52.52967072,13.13519001,,unknown
Hotel-Pension am Lehniner Platz,52.49969101,13.30265999,,unknown
Hotel-Pension am Rudesheimer Platz,52.47270966,13.31488991,,unknown
Hotel-Pension am Schloss Bellevue,52.52296066,13.35641003,,unknown
Hotel-Pension Arche,52.50683212,13.30383301,,unknown
Hotel-Pension Aurora,52.47039795,13.33407784,,unknown
Hotel-Pension Charlottenburg,52.49956512,13.32318115,,unknown
Hotel-Pension Cityflair,52.51519012,13.45969677,,Samariterviertel
Hotel-Pension Classic,52.50238037,13.34281731,,unknown
Hotel-pension Dorma,52.47957993,13.34961033,,unknown
Hotel-Pension Enzian,52.44784927,13.30526924,,unknown
Hotel-Pension Grand,52.4662323,13.42969322,,unknown
Hotel-Pension Hensel,52.57205963,13.31371021,,unknown
Hotel-Pension Kallmeyer,52.53735733,13.18651676,,unknown
Hotel-Pension Maximum,52.50131989,13.4907999,,Weitlingkiez
Hotel-Pension Rheingold,52.49881744,13.31093025,,unknown
Hotel-Pension Savoy,52.5020752,13.32883835,,unknown
Hotel-Pension Trautenau,52.49161911,13.32736969,,unknown
Hotel-Pension Uhland am Kurfuerstendamm,52.49491882,13.32421494,,unknown
Hotel-Pension Victoria,52.50368881,13.48178482,,unknown
Hotel-Pension Waizenegger,52.50313568,13.31882763,,unknown
Hotel-Pension Zeljko,52.51235962,13.18297005,,unknown
Hotel-Restaurant Nest,52.43003082,13.47803974,,unknown
HSH Hotel Apartments Mitte,52.53097916,13.38400936,,unknown
HSH Hotel Apartments Wilmersdorf,52.49365997,13.33131027,,unknown
IBB Blue Hotel Berlin-Airport,52.44607162,13.51548004,,unknown
ibis Budget Berlin Ost,52.52629089,13.52999973,,Friedrichsfelde Ost
Ima Loft Apartment,52.50154114,13.4113102,,Luisenstadt
In Hotel Berlin,52.44524002,13.29345036,,unknown
Industriepalast,52.50392151,13.44758987,,unknown
Inn Sight - Potsdamer Platz,52.50616837,13.37642956,,unknown
Inn Zum Oberfeld,52.51570892,13.59344864,,unknown
Inn-Berlin,52.5596199,13.38656044,,Soldiner Kiez
Isas Aparthostel,52.46841431,13.38509083,,unknown
Itowe Gallery Hostel,52.51678085,13.46512032,,Samariterviertel
Ivbergs Hotel Messe Nord,52.50696182,13.29407978,,unknown
Jasper's Boutique Hotel,52.53654861,13.40073967,,unknown
Jetpak Alternative Hostel,52.49605179,13.44357777,,Luisenstadt
JETpak Hostel,52.46558762,13.27085972,,unknown
Josty Brauerei Appartments,52.53147125,13.3946104,,Spandauer Vorstadt
Jugendgaestehaus Hauptbahnhof,52.52717972,13.36229515,,unknown
Jugendgaestehaus Lichterfelde,52.4178009,13.31472015,,Giesensdorf
Jugendgaestehaus Nordufer,52.54143906,13.32826996,,unknown
Jugendherberge Berlin - Am Wannsee,52.43259048,13.18511963,,unknown
Jugendherberge Berlin Ostkreuz,52.50416565,13.4711113,,unknown
Jugendherberge Berlin-International,52.50511932,13.36274147,,Botschaftsviertel
Jugendherberge Ernst Reuter,52.60504913,13.29162979,,unknown
Jugendhotel berlincity,52.48828888,13.36205959,,Rote Insel
Jugendhotel Luftbrucke,52.48571014,13.36184978,,Rote Insel
Jugendscamp Fliesstal,52.59560013,13.29193974,,unknown
Julius' Guest House,52.48672104,13.3380003,,unknown
Juncker's Hotel Garni,52.51281738,13.45134354,,unknown
K&S Apartments,52.5173111,13.30023956,,unknown
K&S Apartments,52.55260849,13.43747997,,unknown
K&S Apartments L5,52.55261993,13.43746853,,unknown
K&S Apartments Weissensee L4,52.55260849,13.43747997,,unknown
K26 Apartments,52.49810028,13.29291821,,unknown
Kaiser Apartments Berlin Charlottenburg,52.50580978,13.30216026,,unknown
Kaiser Hotel,52.51088715,13.29313087,,unknown
KaiserHeim,52.50986862,13.28390026,,unknown
Kalixx Gmbh,52.52223969,13.37827015,,unknown
Kant,52.50637054,13.29959011,,unknown
Karl Marx Hostel,52.47444916,13.43994999,,Böhmisches Dorf
Keiz Pension,52.51390076,13.46763039,,Samariterviertel
KG Apartment Berlin,52.53107834,13.43080044,,Bötzowkiez
KG Apartments Savignyplatz,52.50764847,13.31921005,,unknown
Kiez Box,52.5136528,13.4549818,,Samariterviertel
Kima Hotel,52.50035477,13.31536102,,unknown
Kleiner Prinzenhof,52.44403076,13.38465977,,unknown
Klene Apartment,52.4990387,13.36888027,,unknown
Kolo 77,52.56689835,13.38385201,,unknown
Kongress Hotel Berlin-Rahnsdorf,52.44281006,13.68113041,,unknown
Kopenicker Hof,52.4592514,13.58532047,,Dammvorstadt
KPM Hotel & Residences,52.51570892,13.3322897,,unknown
Kudamm Luxury Apartments,52.50362015,13.34296989,,unknown
Kult Residenz,52.43405151,13.31334972,,unknown
Kurfur Terrace,52.49921036,13.36760044,,unknown
Kurfurstendamm Apartments,52.50733948,13.30622005,,unknown
Kushinda Elberfelderstr,52.52447128,13.33646011,,Westfälisches Viertel
Kushinda Loschmidtstrasse,52.51707077,13.31381035,,unknown
Kushinda Wielandstra e,52.49993896,13.31513023,,unknown
Kutscherhaus Casa Chabeli,52.43508911,13.32244968,,unknown
Kutscherstube,52.56399155,13.36548996,,unknown
L72 Appartement,52.5291214,13.40248013,,Scheunenviertel
Landgasthof Diedersdorf Hotel Berlin,52.54143906,13.14577007,,unknown
Landhaus im Grunen Pension,52.61183929,13.31789017,,unknown
Landhaus Perle,52.54288864,13.19789028,,unknown
Larissas Hotel,52.4987793,13.35070992,,unknown
Lavie Apartments,52.54016876,13.34739971,,Brüsseler Kiez
LebensQuelle Hotel,52.50792694,13.39932156,,Luisenstadt
Lekkerurlaub,52.49493408,13.41940308,,unknown
Leonardo Boutique Hotel Berlin City South,52.43738174,13.46308136,,unknown
Lette'm Sleep,52.54375458,13.41899586,,Helmholtzkiez
Lilienthalschlosschen,52.43569946,13.30091,,unknown
Limehome,52.54872131,13.41090965,,Gleimviertel
limehome Berlin Chausseestr.,52.53753281,13.37341404,,unknown
Limehome Berlin Müllerstraße,52.54281998,13.36610889,,Sprengelkiez
Limehome Berlin Malmöer Str,52.55104065,13.40359879,,Arnimkiez
Limehome Berlin Neue Strasse,52.46644974,13.38288021,,unknown
Linnen,52.54131317,13.40904236,,Gleimviertel
Linnen Studio Apartments,52.52473068,13.39904976,,Spandauer Vorstadt
Lion Apartments Friedrichshain,52.50846863,13.45526981,,unknown
Little Bogota Berlin,52.50049973,13.31694984,,unknown
LittleFriedrichRooms At Propellerwerk,52.50947189,13.45221043,,unknown
Living Hotel Berlin Mitte,52.51201248,13.40853786,,unknown
Living in the Box,52.51232147,13.41697979,,Luisenstadt
Locanda 12 Apostoli,52.46641159,13.25615978,,unknown
Lodge Berlin,52.51414108,13.45890999,,Samariterviertel
Lodge Berlin,52.50980759,13.45798111,,unknown
Lodge Friedrichshain,52.50790024,13.46726036,,unknown
Lodgecity - Private Rooms,52.51662064,13.29362011,,unknown
Lodgecity Prenzlauer Berg,52.53475952,13.45046997,,Blumenviertel
LOGINN Hotel Berlin Airport,52.39851761,13.54102898,,unknown
Luxoise,52.50854874,13.45960999,,unknown
Luxury Apartment In Marthashof,52.53848648,13.40561581,,unknown
LV Apartments am Lutzowplatz,52.50248337,13.35340977,,Botschaftsviertel
M M Central Apartments,52.53642654,13.39516068,,unknown
M&W Pension - Hostel,52.47528076,13.45353985,,Rixdorf
Müggelseepension,52.44588089,13.62578011,,unknown
Madison,52.51018143,13.37539959,,unknown
Main Station Hostel,52.53437042,13.34465027,,unknown
Marie City Apartments,52.5221405,13.38253975,,unknown
Maritim proArte Hotel Berlin,52.51831436,13.38761806,,unknown
Mark Apart Hotel Berlin,52.50025177,13.3231926,,unknown
Marlene-Zimmer,52.5008812,13.37648964,,unknown
Mauer Apartments,52.53522873,13.3976202,,unknown
Maybach Apartments,52.4953804,13.42154026,,Reuterkiez
Meine-FeWo-in-Berlin,52.4196701,13.39626026,,unknown
Meininger Hotel,52.48585892,13.34648037,,unknown
MEININGER Hotel Berlin East Side Gallery,52.50840378,13.435956,,unknown
MEININGER Hotel Berlin Mitte Humboldthaus,52.52495956,13.39225674,,Spandauer Vorstadt
MEININGER Hotel Berlin Tiergarten,52.52646637,13.34434795,,unknown
Mercure Hotel Berlin Mitte,52.5003624,13.37567997,,unknown
Merika Hotel,52.53718948,13.37421989,,unknown
Merry,52.41657257,13.37045097,,unknown
Metropol Hostel Berlin,52.49385071,13.38792992,,unknown
Metropolitan Hotel Berlin,52.49868393,13.33374596,,unknown
Michels Apart Hotel Berlin,52.50820923,13.24577999,,unknown
Midel Hostel,52.50222015,13.48701954,,Weitlingkiez
Midi Inn City West off Kurfürstendamm,52.50014877,13.31521988,,unknown
MIDI Inn Parkhotel Mitte,52.53308105,13.40162563,,unknown
Mikon Eastgate Hotel,52.52883148,13.37966347,,unknown
Miles Hotel Berlin,52.43095016,13.32874012,,unknown
