Name,Latitude,Longitude,Providerprice1,neighborhood
Minihostel 12 Monkeys KuDamm,52.50249863,13.30593967,,unknown
Miniloft,52.52931213,13.37982464,,unknown
Miniloft Apartment Hotel Kreuzberg,52.50323868,13.3917799,,unknown
Minimal,52.49390411,13.42540359,,Reuterkiez
Minitel,52.47694016,13.42607975,,Schillerkiez
Mirbach Apartments & Hostel,52.55339813,13.4488802,,unknown
MirHostel,52.54512405,13.36206245,,Sprengelkiez
Mittendrin - Boutique Hotel Berlin,52.50246048,13.33833981,,unknown
mk hotel berlin,52.55583954,13.3801403,,unknown
MM Central Apartments Budget,52.55897903,13.38617039,,Soldiner Kiez
Monteurzimmer Berlin Pankow,52.56476974,13.47014046,,unknown
Mopsbox,52.54531097,13.4139204,,Helmholtzkiez
Motel Blue,52.49496078,13.3241396,,unknown
Motel Home,52.46382904,13.41769981,,unknown
Motel One Berlin Mitte,52.50424957,13.41122723,,Luisenstadt
Motel One Berlin-Bellevue,52.51990509,13.35600567,,unknown
Motel One Berlin-Hauptbahnhof,52.52556992,13.36595345,,unknown
Motel One Berlin-Ku'damm,52.50559616,13.32931137,,unknown
Motel One Berlin-Potsdamer Platz,52.51016235,13.38084126,,unknown
Motel One Berlin-Tiergarten,52.50231934,13.34788799,,unknown
Motel One Berlin-Upper West,52.50500488,13.33334637,,unknown
Moxy Berlin Humboldthain Park,52.5495224,13.38419533,,unknown
MS Berlin Apartments,52.54935074,13.36151981,,Leopoldkiez
My Gay Hostel,52.49901962,13.35284996,,unknown
my private berlin,52.53514099,13.43512726,,Grüne Stadt
MyCentralStay,52.50154114,13.4113102,,Luisenstadt
Naturfreundehaus Karl Renner,52.43904877,13.29901981,,unknown
Nena Apartments Bergmannkiez,52.48735046,13.38729954,,unknown
Nena Apartments Hermannplatz,52.48621368,13.42381954,,Flughafenkiez
Nena Apartments Kreuzberg 61,52.49554825,13.39621067,,unknown
Nena Apartments Metropolpark,52.51213455,13.4144659,,Luisenstadt
Nena Apartments Moritzplatz,52.50267792,13.41191673,,Luisenstadt
Nena Hostel Berlin Mitte,52.56158829,13.37725163,,unknown
Neo Hostel,52.43111038,13.57110023,,unknown
Nest Apartments,52.54072952,13.40594959,,Gleimviertel
New Green Apartments,52.51063919,13.40602016,,Luisenstadt
New Hostel Berlin Mitte,52.5612793,13.37700939,,unknown
NH Berlin City West,52.48873138,13.33051968,,unknown
Nice City Apartment,52.54919052,13.45855045,,Komponistenviertel
Nikol Apartments,52.49895859,13.33553982,,unknown
Nollendorf Apartments,52.49887085,13.3509903,,unknown
Nollendorfplatz City-Apartments,52.49885178,13.3536396,,unknown
Nora Hotel Berlin,52.51255035,13.45785999,,Samariterviertel
Novalis Hotel,52.52856827,13.38879013,,Spandauer Vorstadt
Novum Hotel Gates Berlin Charlottenburg,52.50965881,13.32258511,,unknown
Nu Wave Hotel Berlin,52.51203918,13.44859886,,unknown
numa | Nook Rooms & Apartments,52.52377701,13.3996706,,Spandauer Vorstadt
numa I Novela Rooms & Apartments,52.4988327,13.3120966,,unknown
numa l Kater Apartments,52.50370789,13.44728374,,unknown
Oberbaum Cityapartments,52.50368118,13.44725037,,unknown
Old Fashioned Architecture In Trendy District Prenzlauer Berg,52.53667831,13.41077995,,Kollwitzkiez
Old Town Apartments - Metzer Strasse,52.5316658,13.41538906,,Kollwitzkiez
Old Town Apartments Gartenstrasse,52.53205109,13.38910007,,Spandauer Vorstadt
Old Town Apartments Schoenhauser Allee,52.5309906,13.41875458,,Kollwitzkiez
Old Town Hostel,52.54421234,13.41583347,,Helmholtzkiez
ONE80 Hostels Berlin,52.52388382,13.41795063,,unknown
On-Hostel,52.56448364,13.37758446,,unknown
Ootel.com - Hotel Hostel,52.52510834,13.52987003,,Friedrichsfelde Ost
Orania.Berlin,52.50212479,13.41670036,,Luisenstadt
Orion Hotel,52.5022316,13.30360985,,unknown
Ostel - GDR The Hostel,52.51090622,13.43895054,,unknown
OTA Berlin,52.5442009,13.41604996,,Helmholtzkiez
Overnight,52.5526619,13.40886021,,Arnimkiez
OYO Hotel Matzbach,52.48920822,13.39330959,,unknown
Palacina Berlin,52.49583435,13.36030102,,unknown
Palais Winterfeldt,52.49652863,13.34822941,,unknown
Pangea People Hostel,52.52620697,13.4154129,,unknown
Panorama Am Adenauerplatz Hotel,52.5006218,13.30652523,,unknown
Park Hotel Berlin Neukolln,52.4581871,13.44785881,,unknown
Park Hotel Moabit,52.5254631,13.3418684,,unknown
Park Plaza Berlin Kudamm,52.50139618,13.33105946,,unknown
Park Plaza Wallstreet Berlin Mitte,52.51132584,13.40789318,,unknown
Parkapartments - Berlin,52.50614166,13.34745979,,Botschaftsviertel
Parkview Apartments,52.53284073,13.40217972,,unknown
Paula's Apartments Prenzlauer Berg,52.55260086,13.4063797,,Arnimkiez
Paula's Comfy Little Corner,52.52537155,13.33423042,,unknown
Paulsborn am Grunewaldsee,52.46655273,13.25623608,,unknown
Pegasus Hostel,52.5160141,13.44011688,,unknown
Pension & Cafe Adam,52.50067902,13.34965038,,unknown
Pension 11,52.46306992,13.51412964,,unknown
Pension 1a Apartment Berlin,52.54524231,13.41157246,,Gleimviertel
Pension Aaberna,52.53524399,13.34964466,,unknown
Pension Al Hamra,52.54177094,13.42096043,,Helmholtzkiez
Pension Alexis,52.50743103,13.32464981,,unknown
Pension Alte City,52.50143051,13.33298969,,unknown
Pension Alte Dorfaue,52.41239166,13.36598015,,unknown
Pension Am Anger,52.50600815,13.51801014,,Reihenhäuser Kalinka
Pension Am Checkpoint,52.50965118,13.39093971,,unknown
Pension am Fernsehturm,52.52738953,13.40394592,,Scheunenviertel
Pension Am Kutschi,52.56452179,13.32773972,,unknown
Pension Am Park,52.50981903,13.28909969,,unknown
Pension am Park,52.48537827,13.46479034,,unknown
Pension An Der Eiche,52.53717041,13.54858017,,unknown
Pension Ariane,52.50402832,13.31814003,,unknown
Pension at the Elsterbrücke,52.42882919,13.70444012,,unknown
Pension Bella,52.4978447,13.32495975,,unknown
Pension Berl Inn,52.60559845,13.31536961,,unknown
Pension Berlin Koepenick,52.45960999,13.588377,,Dammvorstadt
Pension Bigus,52.55430984,13.43290997,,unknown
Pension Bismarck,52.51081848,13.29891014,,unknown
Pension Bolle,52.46364975,13.37640953,,unknown
Pension Breitenfeldt Berlin,52.53036118,13.63576984,,Mahlsdorf Nord
Pension Brinn,52.51111984,13.31884956,,unknown
Pension Chic & Cheap,52.5221405,13.32493973,,unknown
Pension Dalg,52.43259811,13.32141018,,unknown
Pension Der Kretaner,52.45011902,13.25506973,,unknown
Pension Draheim,52.50907898,13.61511993,,unknown
Pension Edison 13,52.46334839,13.51406956,,unknown
Pension Flora,52.51541138,13.61740017,,unknown
Pension Friedrich Wilhelm,52.45864868,13.37769032,,unknown
Pension Funk,52.50112152,13.32742023,,unknown
Pension Galerie,52.5032196,13.38838005,,unknown
Pension Gasthaus Schlafgut,52.50782013,13.45685959,,unknown
Pension Guentzel,52.49053955,13.33351994,,unknown
Pension Haus Bielke,52.56172943,13.44925022,,unknown
Pension Haus Simone,52.43190002,13.26990032,,unknown
Pension Haus Werth,52.4093895,13.39251041,,unknown
Pension Hostel Staycomfort Am Kurfurstendamm,52.50017166,13.34948635,,unknown
Pension Hubertus,52.6063385,13.31601048,,unknown
Pension I,52.4927597,13.38943577,,unknown
Pension Kaffeefreunde,52.51779175,13.46860027,,Samariterviertel
Pension Knesebeck,52.50749969,13.32299042,,unknown
Pension Leo,52.4300766,13.47668171,,unknown
Pension Lette Eck,52.56340027,13.37728977,,unknown
Pension Levi,52.49951172,13.36544037,,unknown
Pension Lotti,52.51197433,13.44971085,,unknown
Pension Maas,52.61608124,13.46611023,,unknown
Pension Madchenkammer,52.53054047,13.40742016,,unknown
Pension Majesty Berlin Hotel,52.50320053,13.31210995,,unknown
Pension Marie,52.55065155,13.41129971,,Arnimkiez
Pension Marienburg,52.50696564,13.50277901,,Weitlingkiez
Pension Messe,52.50690079,13.29231834,,unknown
Pension Michael,52.54014969,13.40606976,,Kollwitzkiez
Pension mit Hafenblick,52.53915024,13.37265968,,unknown
Pension Mitte,52.53765106,13.39616013,,unknown
Pension Nomaden,52.60548019,13.31523037,,unknown
Pension Nuernberger Eck,52.50113678,13.33709621,,unknown
Pension Oase,52.45888138,13.38467979,,unknown
Pension Pamina,52.41547012,13.31908989,,Giesensdorf
Pension Parlamento,52.55022049,13.41736031,,Gleimviertel
Pension Piccolo,52.444561,13.37823009,,unknown
Pension Purwins,52.48308945,13.58880043,,unknown
Pension Puschkin Berlin,52.49900055,13.35762978,,unknown
Pension Rahnsdorf Muggelsee,52.43870926,13.69447994,,unknown
Pension Regenbogen,52.51816177,13.46508026,,Samariterviertel
Pension Regine Braun,52.54114914,13.35793018,,Sprengelkiez
Pension Schenk,52.58551025,13.41265011,,unknown
Pension Schubart,52.50782013,13.45685959,,unknown
Pension Schultze,52.42874146,13.36888981,,unknown
Pension Sena,52.50926971,13.18105984,,unknown
Pension Siedlereck,52.52685165,13.1800499,,unknown
Pension Spree Wedding,52.54180527,13.35063076,,Brüsseler Kiez
Pension Steinert,52.42987823,13.25739002,,unknown
Pension Stephan,52.49069977,13.32977009,,unknown
Pension Stuttgarter Eck,52.50544739,13.30211258,,unknown
Pension Thomas,52.48548889,13.35770035,,Rote Insel
Pension Ungelt,52.44467163,13.57511997,,unknown
Pension Varna,52.51033401,13.38477802,,unknown
Pension Wedding,52.55111313,13.36707306,,Leopoldkiez
Pension Zimmer des Westens,52.50268173,13.34329033,,unknown
Pension Zum Lichtenberger,52.50209808,13.4911499,,Weitlingkiez
Pension Zur Post,52.42076874,13.49075985,,unknown
Peter's Service,52.53813171,13.41862965,,Kollwitzkiez
Pfefferbett Apartments,52.53162384,13.41071892,,Kollwitzkiez
Pfefferbett Hostel,52.53475952,13.4111681,,Kollwitzkiez
Planet Berlin City Apartments,52.49533844,13.33388042,,unknown
Potsdamer Inn,52.49631119,13.3617382,,unknown
Premier Inn Berlin Airport Hotel,52.39630127,13.53962994,,unknown
Premier Inn Berlin Alexanderplatz hotel,52.52377319,13.41751289,,unknown
Premier Inn Berlin City Centre hotel,52.50397873,13.34700584,,Botschaftsviertel
Premier Inn Berlin City Wilmersdorf Hotel,52.4956665,13.33006001,,unknown
PREMIUM Hostel,52.5639267,13.32286453,,unknown
Prima Klima,52.5451889,13.4152298,,Helmholtzkiez
Prime Flats - Apartments am Schillerpark,52.55469894,13.34910011,,Englisches Viertel
Prime Flats - Apartments Nahe Prenzlauer Berg 23,52.5608902,13.38107014,,Soldiner Kiez
Primeflats  - Apartments im Friedrichshain,52.51397705,13.45914364,,Samariterviertel
Primeflats - Apartments Am Arnimplatz,52.55207062,13.41287994,,Arnimkiez
primeflats - Apartments Aroser Allee,52.56470871,13.35219002,,unknown
Primeflats - Apartments Halensee,52.49621964,13.28524017,,unknown
Primeflats - Apartments in Schoeneberg,52.48173141,13.36126041,,Rote Insel
Primeflats - Apartments in Wedding,52.54867935,13.35210037,,Brüsseler Kiez
Primeflats - Apartments Island Mauerpark,52.55186844,13.40091991,,Arnimkiez
Primeflats - Apartments Rostocker Huttenkiez,52.52944946,13.32688999,,unknown
Primeflats - Lofts am Flugfeld Tempelhof,52.46651459,13.38312054,,unknown
Private Rooms in Prenzlauerberg,52.52833939,13.42518044,,Winsviertel
Privates Loft Charlottenburg,52.51823044,13.28087044,,unknown
Profit Hotel,52.50830841,13.37712002,,unknown
Propeller Island City Lodge,52.49678421,13.3034296,,unknown
Q Damm Apartments,52.50003052,13.33152008,,unknown
Q! Apartments Berlin Alex,52.54125977,13.41456032,,Helmholtzkiez
Qbe Hotel Heizhaus Berlin,52.51466751,13.5262804,,Friedrichsfelde Ost
QuartierMommsen6 QM6,52.44239044,13.30049992,,unknown
Queen's Park & Queen's Garden Hotels,52.51470566,13.27995682,,unknown
Quentin Berlin Hotel,52.49899292,13.30882454,,unknown
Quentin Boutique Hotel,52.50687408,13.29461861,,unknown
Quentin Design hotel,52.49833679,13.34828186,,unknown
Quiet Apartments in Tempelhof,52.47266006,13.38397026,,Gartenstadt Neu-Tempelhof
Rübezahl Am Müggelsee,52.4263916,13.62915993,,unknown
"Radisson Collection Hotel, Berlin",52.51958084,13.4027586,,Spandauer Vorstadt
Raja Jooseppi Resort,52.53691864,13.39606667,,unknown
Real Appartements,52.53128052,13.40380955,,Spandauer Vorstadt
Regenbogen Hostel,52.49570084,13.42696953,,Luisenstadt
Rewari Hotel Berlin,52.50096512,13.387146,,unknown
Rheinsberg am SeeHotel,52.60248566,13.34852314,,unknown
Ringhotel Seehof Berlin,52.5069809,13.28885078,,unknown
RiSo Apartment 2,52.54735184,13.34712029,,Brüsseler Kiez
Riverside Am Tegel See,52.57442093,13.22484207,,Tegelort
Riverside Lodge Berlin,52.49417114,13.42506027,,Reuterkiez
RixHouse,52.47872162,13.43805981,,Donaukiez
Rixpack Hostel,52.48205948,13.4339304,,Donaukiez
Rockchair Apartments Charlottenburg,52.5109787,13.28872013,,unknown
Rock'n'Roll Herberge,52.50165558,13.43131161,,Luisenstadt
Room Berlin central,52.536129,13.43276405,,Winsviertel
RS Apartments,52.49884033,13.29944992,,unknown
Ruhepool Berlin,52.53181076,13.42319965,,Winsviertel
Ruhige Monteurzimmer In Berlin,52.47410965,13.56404018,,unknown
Ruhige Zimmer Im Grunen,52.42966843,13.48633957,,unknown
Ruhiges Zimmer am Waldrand,52.56312943,13.18148994,,unknown
Safestay Berlin Hotel,52.50033569,13.34298515,,unknown
Sana Berlin Residence,52.4989357,13.33407116,,unknown
SANA Berlin Residence,52.49901581,13.33467579,,unknown
Sandino Hostel,52.5378685,13.48253155,,unknown
Santa Dolores,52.55430984,13.43290997,,unknown
Savoy Hotel Berlin,52.50593185,13.32762909,,unknown
Schönstatt-Zentrum,52.64213943,13.28763008,,unknown
Schall und Rauch Stadthotel,52.54706955,13.41119671,,Gleimviertel
Schaper Apartment Berlin,52.51160812,13.39404011,,unknown
Schlafmeile Hostel,52.51083755,13.46873665,,Samariterviertel
Schoenhouse Berlin,52.52964401,13.40956116,,unknown
Schonhausser Pension,52.55215073,13.41193962,,Arnimkiez
Schulz Apartments,52.5467186,13.4098196,,Gleimviertel
Scube Park Columbia Berlin,52.47985458,13.41744614,,Schillerkiez
Seehotel Grunewald,52.49348831,13.19733143,,unknown
Select Hotel Style Berlin,52.52100754,13.32721043,,unknown
Selina Berlin Mitte,52.52858734,13.40910053,,Scheunenviertel
Selina Berlin West,52.49959946,13.31472015,,unknown
Seminar- und Gastehaus Flussbad Gartenstrasse,52.60404968,13.43039036,,unknown
Seminarhaus S1516,52.5382309,13.39842033,,unknown
SensCity Hotel Albergo,52.4897995,13.31185436,,unknown
SensCity Hotel Berlin Spandau,52.52913666,13.20984077,,unknown
Sevenrooms-Berlin,52.52360916,13.33207035,,unknown
Sezer B&A UG,52.44536972,13.52814007,,unknown
Sheraton Berlin Grand Hotel Esplanade,52.50567245,13.35484982,,Botschaftsviertel
Sickinger Hof,52.53319931,13.32800961,,unknown
Silence Home,52.48733139,13.43118,,Reuterkiez
Simon-Dach Apartments,52.51102066,13.45699978,,Samariterviertel
Sixmiles Guesthouse,52.51192093,13.38216209,,unknown
Sixties Apartments,52.52376175,13.39937019,,Spandauer Vorstadt
Sixties Young Apartments,52.5240593,13.39931774,,Spandauer Vorstadt
Sleep like Home Apartment,52.5173111,13.46490002,,Samariterviertel
Sleep Like Home Apartments,52.54174805,13.41535664,,Helmholtzkiez
SleepCheapHostel,52.51830292,13.28200531,,unknown
Smart Stay Hotel Berlin City,52.51371765,13.30518246,,unknown
Smarthostel Berlin,52.5475502,13.35286045,,Brüsseler Kiez
smartloft,52.53237534,13.40642166,,unknown
SMARTments business Berlin City West,52.50769043,13.32800007,,unknown
SMARTments Business Berlin Karlshorst,52.48058701,13.52557087,,unknown
Smartments Business Berlin Prenzl. Berg,52.53026199,13.45487118,,Blumenviertel
Soeht 7,52.43768311,13.30901814,,unknown
Soho House Berlin,52.52753067,13.41583824,,unknown
Solitaire Hotel,52.57668686,13.39339066,,unknown
Sophienhof,52.52568817,13.40098,,Spandauer Vorstadt
Soylent Lodge,52.51535034,13.4545002,,unknown
Space Night Capsule Hostel,52.5104866,13.3966608,,unknown
Specialplaceinberlin,52.59534836,13.35772991,,unknown
Spreepolis Boardinghaus,52.46083069,13.51991272,,unknown
St Christopher's Inn Berlin Mitte,52.52373123,13.39099026,,Spandauer Vorstadt
St. Oberholz Apartments,52.52947998,13.40184021,,Spandauer Vorstadt
Stadtraum Berlin Apartments 2,52.54512024,13.41584969,,Helmholtzkiez
Stadtraum-Berlin Apartments,52.54539108,13.41462994,,Helmholtzkiez
Stargarden Apartments,52.54685974,13.41773987,,Helmholtzkiez
Stars Berlin Apartments,52.52817154,13.33051014,,unknown
Stars Berlin Apartments Essener Strasse,52.52373886,13.33740997,,Westfälisches Viertel
Stars Berlin Apartments Zillestrasse,52.51332092,13.30418968,,unknown
Stars Guesthouse Berlin,52.49729538,13.34937954,,unknown
STAYERY Berlin Friedrichshain,52.50934982,13.46679974,,unknown
Steigenberger Hotel Am Kanzleramt,52.52360916,13.36803055,,unknown
Steigenberger Hotel Berlin,52.50250626,13.334939,,unknown
Steps Hotel Wedding,52.55213165,13.36054707,,Leopoldkiez
stilwerk Hotel KantGaragen,52.50590134,13.31195736,,unknown
Storage Apartment,52.49988937,13.44462013,,Luisenstadt
Studio Apartment,52.48746872,13.35498714,,Rote Insel
Studios Am Alexanderplatz,52.52228928,13.40501976,,Spandauer Vorstadt
Sunflower Hostel,52.50963974,13.44628906,,unknown
Sunshinehouse-Berlin,52.4792099,13.33973026,,unknown
Swissotel Berlin Am Kurfuerstendamm,52.50305939,13.33187962,,unknown
Tagungswerk Guesthouse,52.55704117,13.4699297,,unknown
Tauentzien Pension,52.50262833,13.33856964,,unknown
Tempelhof Pension,52.45697021,13.38619995,,unknown
The 5 Lofts,52.50107956,13.41662979,,Luisenstadt
The Circus Apartments,52.53094482,13.4054451,,Spandauer Vorstadt
The Circus Hotel,52.52951813,13.40123463,,Spandauer Vorstadt
The DUDE By Charly,52.51174927,13.41367626,,Luisenstadt
The Faces Berlin,52.49173737,13.29400826,,unknown
The Garden Guest Houze 2,52.49871826,13.43435955,,Luisenstadt
The Mandala Suites,52.51153564,13.38877583,,unknown
the niu Cab,52.51258087,13.43216038,,unknown
the niu Flash,52.51986313,13.32621193,,unknown
the niu Hide,52.51436615,13.47653198,,unknown
The Pirate Hostel,52.5195694,13.46269035,,Samariterviertel
Three Little Pigs Hostel,52.50326157,13.38587189,,unknown
Tillmanns-Haus,52.42375946,13.19808006,,unknown
Titanic Comfort Kurfürstendamm,52.50094986,13.34885025,,unknown
Titanic Comfort Kurfurstendamm,52.50083923,13.34844303,,unknown
Tom's Hotel,52.49808884,13.34909153,,unknown
Tom's House Berlin,52.49766159,13.34937954,,unknown
Top Concept Boardinghouse Berlin,52.50473022,13.32448006,,unknown
Top View & City Alex,52.52542114,13.42798996,,Barnimkiez
TopDomizil - Apartments 'Platz vor dem Neuen Tor',52.52880859,13.37930965,,unknown
TopDomizil Apartments Checkpoint Plaza,52.50934982,13.39181042,,unknown
TopDomizil Apartments Panorama Friedrichstrasse,52.52635574,13.38722229,,unknown
Touristenhaus Gruenau,52.41989899,13.58045959,,unknown
Town Apartments Checkpoint Charlie,52.50687408,13.38983822,,unknown
Townhouse Berlin,52.50840759,13.32433033,,unknown
Trendy Apartments,52.53123093,13.20246792,,unknown
Trendy Apartments,52.48186111,13.34895992,,unknown
Trio Apartment Hotel Berlin,52.51871109,13.52603245,,Friedrichsfelde Ost
Tu Casa Ferienwohnungen & Apartments,52.50428009,13.34331989,,Botschaftsviertel
U Inn Berlin Hostel,52.51329422,13.46937084,,Samariterviertel
Uebernachtung Berlin,52.50677109,13.31424046,,unknown
Uferpalais,52.54651642,13.21215057,,unknown
Upper Room Hotel Am Kurfurstendamm,52.49356079,13.35262012,,unknown
Urban Loft Berlin,52.53147507,13.36573029,,unknown
Urbn Dreams,52.53643036,13.42553997,,Winsviertel
Vannis Haus,52.53712845,13.42932034,,Winsviertel
Vienna House by Wyndham Andel's Berlin,52.5284996,13.45755482,,Blumenviertel
Viertelvier,52.4917717,13.43048,,Reuterkiez
Villa Amadeus Hotel,52.50154114,13.36468983,,Botschaftsviertel
Villa Blumenfisch am Großen Wannsee,52.4236412,13.17936039,,unknown
Villa Karlshorst,52.49378967,13.53131962,,unknown
Villa Wittenau,52.59165955,13.32664013,,unknown
Villa-Hufeland,52.63359833,13.50030994,,unknown
Villa-Seepark,52.48302841,13.51727962,,Prinzenviertel
Virage Hostel Pension,52.51131058,13.50209999,,unknown
Visage Appart,52.48178101,13.36271,,Rote Insel
Voltaire Apartments,52.51723862,13.41495037,,unknown
W22 Hotel Am Kurfürstendamm,52.38345718,13.41731644,,unknown
Waldhotel am See Berlin-Schmockwitz,52.36895752,13.65121937,,unknown
Waldhotel-Frohnau,52.64319992,13.30047989,,unknown
Waldrestaurant Mueggelhort,52.43217087,13.67673969,,unknown
Wallyard Concept Hostel,52.52761841,13.34523106,,unknown
Wamos Zentrum,52.48722839,13.42226028,,unknown
Wannsee Yacht,52.42163849,13.16707039,,unknown
Wassersport-Appartements Am Stossensee,52.51168823,13.21002007,,unknown
Weinert - Blick,52.54487991,13.43941975,,unknown
Welt der Boden,52.46310043,13.57660007,,unknown
Wil7 Boutique Hotel,52.50102615,13.38939285,,unknown
Wilmina Hotel,52.50706482,13.29746246,,unknown
Winterfeldt 10 Apartments,52.49634933,13.35986996,,unknown
Winterfeldt Berlin Apartments,52.49460983,13.35760021,,unknown
Wohnen and Wellness,52.4756012,13.32983971,,unknown
Wohnen im grunen Berlin,52.5418396,13.51194,,unknown
Wyndham Garden Berlin Mitte,52.55496216,13.38711357,,unknown
Xantener Eck Hotel,52.49905777,13.30767155,,unknown
Yggotel Spurv,52.49703979,13.30729008,,unknown
YMCA Youth Hostel Berlin,52.50146103,13.35389996,,unknown
Yoga2be Simons Place,52.6228714,13.32285404,,unknown
Zarenhof Berlin Mitte,52.53007126,13.38793087,,unknown
Zarenhof Prenzlauer Berg,52.54200745,13.41096592,,Helmholtzkiez
Zentrale Ruhige Ferienwohnung in Berlin,52.54919052,13.45855045,,Komponistenviertel
Zimmer Zentral In Berlin,52.56887054,13.3092804,,unknown
Zimmervermietung Berlin Mertens,52.56518936,13.21098042,,unknown
Zimmervermietung Berlin Spandau,52.51409149,13.17339039,,unknown
Zimmervermietung Hartig,52.5419693,13.35521984,,Sprengelkiez
Zur Gartenstadt,52.40343857,13.56754017,,Falkenberg
